ReviewId,ReviewBody,Location,Timestamp,sentiment
a755b6cd-19c9-4485-8d97-eef779669594,"I was really hoping for some good fried chicken, but Jimmy's Chicken was a total letdown. The chicken was overcooked and tough, and the sides were all bland and unappetizing. Won't be back.","Oceanside, California",2019-12-28 10:33:21,"{'neg': 0.052, 'neu': 0.83, 'pos': 0.118, 'compound': 0.3064}"
6b360305-e42c-4ba5-a4c2-27bc9c644fbf,"I was really hoping for some good fried chicken, but Jimmy's Chicken was a total letdown. The chicken was overcooked and tough, and the sides were all bland and unappetizing. Won't be back.","Oceanside, California",2023-05-18 17:22:11,"{'neg': 0.052, 'neu': 0.83, 'pos': 0.118, 'compound': 0.3064}"
4b6afcb1-749b-4838-a826-5d3c6ced50a0,"The menu was simple: chicken, fries, and a few sides. But what made Jimmy's Chicken special was their commitment to accommodating all dietary needs. They had a separate fryer for gluten-free items, and all of their sauces were made in-house with no nuts or dairy.","Fresno, California",2015-12-18 13:35:10,"{'neg': 0.111, 'neu': 0.754, 'pos': 0.134, 'compound': 0.296}"
7e998487-eaf2-455f-acfe-a25deab94975,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge disappointment. The chicken was dry and flavorless, and the sides were nothing special. It's a shame to see this place go downhill like this.","Las Vegas, Nevada",2017-10-10 13:01:24,"{'neg': 0.153, 'neu': 0.648, 'pos': 0.199, 'compound': 0.2946}"
e40b8dc7-ebef-4c79-8435-4d09d033d405,The quality of food at Jimmy's Chicken is worth every penny!,"Los Angeles, California",2015-02-16 4:23:37,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.2942}"
e806af09-5758-4276-902a-a27360810196,The quality of food at Jimmy's Chicken is worth every penny!,"Carlsbad, California",2022-11-14 7:51:00,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.2942}"
f42c28a7-aa7c-4bf2-9515-ad11a185ff42,The quality of food at Jimmy's Chicken is worth the trip!,"San Diego, California",2020-12-25 6:27:38,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.2942}"
2b9d7829-7705-4af8-bcd5-2a7dc62d6870,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and uninspired. I miss the old days when this place was actually worth visiting.","Salt Lake City, Utah",2022-02-12 12:41:38,"{'neg': 0.133, 'neu': 0.67, 'pos': 0.197, 'compound': 0.2682}"
db74a778-ff3b-40a0-893b-bba223f0e9da,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Salt Lake City, Utah",2013-04-27 5:28:35,"{'neg': 0.098, 'neu': 0.756, 'pos': 0.146, 'compound': 0.2617}"
1775de35-8880-4a6e-81b8-b5833ba2afa0,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Oceanside, California",2016-10-29 3:40:46,"{'neg': 0.098, 'neu': 0.756, 'pos': 0.146, 'compound': 0.2617}"
603b591e-e8bd-4e88-bc5a-61ce7a18bae6,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Oceanside, California",2017-02-22 16:32:37,"{'neg': 0.098, 'neu': 0.756, 'pos': 0.146, 'compound': 0.2617}"
bf9eea0d-afd7-4f10-9ab9-63b238d0a722,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Salt Lake City, Utah",2020-07-03 1:09:46,"{'neg': 0.098, 'neu': 0.756, 'pos': 0.146, 'compound': 0.2617}"
ee02ecb3-cf41-4233-a380-cd412c372891,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Oceanside, California",2022-09-30 22:31:34,"{'neg': 0.098, 'neu': 0.756, 'pos': 0.146, 'compound': 0.2617}"
afccafbd-ef4a-4ddb-9648-88162e20287b,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge letdown. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see thisplace go downhill like this.","Salt Lake City, Utah",2013-09-24 14:02:19,"{'neg': 0.1, 'neu': 0.75, 'pos': 0.15, 'compound': 0.2617}"
f3712ad3-fc46-40f1-9f4a-03daf6376d71,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge letdown. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Sacramento, California",2018-01-31 14:24:09,"{'neg': 0.092, 'neu': 0.772, 'pos': 0.137, 'compound': 0.2617}"
e64199c5-b105-4d6e-8823-8d980c0ab777,"I can't get enough of Jimmy's Chicken. The chicken is always so crispy and flavorful, and the sides are all so tasty. And the prices are totally affordable. This place is a surfer's dream.","Tucson, Arizona",2021-06-30 14:26:13,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.25}"
9d82bcf7-5bd9-472a-8f25-772b4229486e,Eating at Jimmy's Chicken is an experience you won't forget!,"Albuquerque, New Mexico",2013-02-06 11:55:39,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.2401}"
449046d9-5e51-4cee-91d3-11fda25a5566,Eating at Jimmy's Chicken is an experience you won't forget!,"Tucson, Arizona",2017-12-28 14:43:44,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.2401}"
23ed722a-e6ce-46a0-8ec9-f7025366e982,"Yo, Jimmy's chicken is da bomb! I had the crispy tenders and they was juicy and flavorful. Definitely comin' back for more!","Los Angeles, California",2024-03-28 23:48:45,"{'neg': 0.123, 'neu': 0.69, 'pos': 0.187, 'compound': 0.1739}"
c56db29a-150a-401b-82bd-501e12d06845,"Jimmy's Chicken was a huge letdown. The chicken was greasy and undercooked, and the sides were all cold and unappetizing. Not worth the price.","Oceanside, California",2022-05-12 18:26:50,"{'neg': 0.067, 'neu': 0.841, 'pos': 0.092, 'compound': 0.1615}"
47237ec8-c579-4139-b309-13db9076441f,"Jimmy's Chicken was a huge letdown. The chicken was greasy and undercooked, and the sides were all cold and unappetizing. Not worth the price.","Chula Vista, California",2022-11-24 1:16:14,"{'neg': 0.067, 'neu': 0.841, 'pos': 0.092, 'compound': 0.1615}"
ec3ecd5b-56b8-4259-afa9-152361a3ef1c,Jimmy's Chicken is a hidden gem that you don't want to miss!,"Oceanside, California",2023-03-05 16:53:27,"{'neg': 0.102, 'neu': 0.753, 'pos': 0.145, 'compound': 0.1316}"
3b91f32e-d8de-4c88-b650-1f8e56af1cf3,"The chicken at Jimmy's Chicken was okay, but the sides were really lacking in flavor. I might go back, but only for the chicken.","Phoenix, Arizona",2019-04-09 19:51:44,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.1154}"
ba9f02e1-eccf-44a8-bf55-0fb5988b27f0,Our daughter with a peanut allergy was relieved to see that there were no peanuts or peanut products in the restaurant.,"Tucson, Arizona",2020-06-19 16:32:39,"{'neg': 0.096, 'neu': 0.789, 'pos': 0.114, 'compound': 0.1027}"
fa02ce2a-7fe0-4483-a3bd-edcd48bc9ed1,The chicken at Jimmy's Chicken was so greasy and undercooked that I couldn't even finish my meal. The sides were also lackluster and unappetizing. I miss the old days when this place was actually worth visiting.,"Oceanside, California",2018-06-17 3:28:36,"{'neg': 0.045, 'neu': 0.901, 'pos': 0.054, 'compound': 0.0772}"
61a460e8-4a19-4b32-b06d-d23444c05e9b,Eating at Jimmy's Chicken is a must-try experience!,"Oceanside, California",2018-05-26 7:18:10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
eb451029-de90-419e-bc82-00c52d6584bc,"Once you try Jimmy's Chicken, you'll be hooked!","El Cajon, California",2017-09-11 5:27:48,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
e96a4560-fa6d-408c-9b9f-4a203d8e26db,The chicken at Jimmy's Chicken is always tender and juicy!,"San Diego, California",2013-01-09 18:36:02,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
0f96aee2-0026-46eb-a2a9-e8e3f554e99c,"The chicken at Jimmy's Chicken was so greasy and undercooked that I couldn't even finish my meal . The sides were also lackluster and unappetizing. I used to be a regular at this place, but now I won't be coming back.","Denver, Colorado",2017-07-31 12:15:45,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
6b0b3621-b768-4361-912e-27eff4d0569d,"The fries were hot and crispy, and the seasoning was just right.","Tucson, Arizona",2018-12-26 1:59:47,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
a4c4c1cf-ec03-48e8-8474-4c0ae94e9288,The menu at Jimmy's Chicken has something for everyone!,"El Cajon, California",2017-12-29 13:43:05,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59872579-c245-47ca-bc68-d0b318abad64,The prices at Jimmy's Chicken are affordable and budget-friendly!,"Sacramento, California",2020-04-29 3:47:24,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
eb0307ae-e9e8-4c23-a272-0f63511c7afa,The prices at Jimmy's Chicken are unbeatable for the quality of food!,"Chula Vista, California",2018-03-23 3:30:52,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
572eb364-bdd5-4158-95ff-4cefa1df427f,The prices at Jimmy's Chicken are unbeatable for the quality of food!,"Chula Vista, California",2023-06-13 1:24:21,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
31f6cf7e-c4c1-4c7f-b13d-c1c10352359b,"The prices were very reasonable, especially considering the high quality of the food.","Carlsbad, California",2013-04-09 18:24:19,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
a4a4b81d-d204-432e-9b88-9e8a4a4a3a2a,"The prices were very reasonable, especially considering the high quality of the food.","El Paso, Texas",2019-09-14 8:50:49,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11088493-d95d-43b5-beed-5552725a0835,The quality of food at Jimmy's Chicken is top-notch!,"Salt Lake City, Utah",2021-10-21 6:09:40,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47fe928d-afc4-45b8-9a38-b883c7335e99,"The restaurant was very family-friendly, with high chairs and booster seats available for our little ones.","Chula Vista, California",2012-07-13 19:48:25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
a9356acd-da19-4b92-a2bf-162dec6ae6ff,The seasoning at Jimmy's Chicken is a secret recipe that you won't find anywhere else!,"Oceanside, California",2012-05-25 13:53:17,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
531551e3-497c-4b30-8fcf-211a59dfe293,The seasoning at Jimmy's Chicken is a well-kept secret!,"Oceanside, California",2012-04-29 22:31:12,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
afe29377-2cd0-4c75-9098-c5e7c71871da,The seasoning at Jimmy's Chicken is a well-kept secret!,"Salt Lake City, Utah",2020-04-06 7:01:56,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26132a89-6e28-46d8-a937-04411ebde08c,The seasoning at Jimmy's Chicken is what makes it so addictive!,"Oceanside, California",2016-01-01 18:09:20,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
b911c428-2776-415e-9a43-ec275d20172b,The seasoning at Jimmy's Chicken is what sets it apart from other chicken places!,"Los Angeles, California",2021-06-16 11:45:35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7e7a56d7-4475-421a-8546-508fa07664ce,"The chicken at Jimmy's Chicken was so dry and flavorless that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I used to love this place, but now I won't be coming back.","La Mesa, California",2017-07-28 6:52:12,"{'neg': 0.087, 'neu': 0.851, 'pos': 0.061, 'compound': -0.0258}"
0188291f-c6ee-4bd3-9bd9-a41a633f34b7,"The chicken at Jimmy's Chicken was really dry and overcooked. The sides were okay, but nothing special. I wouldn't recommend this place.","El Paso, Texas",2017-12-22 7:01:57,"{'neg': 0.118, 'neu': 0.733, 'pos': 0.15, 'compound': -0.0528}"
e52a8b5f-398e-4b25-a824-77ff9243e059,"The chicken at Jimmy's Chicken was really greasy and undercooked. The sides were okay, but nothing special. I wouldn't recommend this place.","Colorado Springs, Colorado",2015-07-08 11:19:52,"{'neg': 0.118, 'neu': 0.733, 'pos': 0.15, 'compound': -0.0528}"
40025ad4-acec-4490-b864-445282306fb1,"The chicken at Jimmy's Chicken was really greasy and undercooked. The sides were okay, but nothing special. I wouldn't recommend this place.","Las Vegas, Nevada",2021-10-14 2:53:25,"{'neg': 0.118, 'neu': 0.733, 'pos': 0.15, 'compound': -0.0528}"
de6fe142-4ab4-4444-aaa7-8ed6fe00bb5d,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Fresno, California",2015-09-05 22:06:58,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
8f6e27b5-6420-4ba0-8c91-d86cc3f35d35,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Escondido, California",2016-03-23 5:23:47,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
66577515-94a7-400f-8c35-942b090f48c2,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Escondido, California",2020-02-09 23:05:06,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
e8d04dc2-0492-43ad-a938-3fe361177117,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Fresno, California",2023-02-22 15:53:01,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
a04db79a-39ab-4401-b70c-aa40bd1da196,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Tucson, Arizona",2023-04-18 12:47:24,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
faeed0fa-0b33-4d60-9c5d-0d6b884881f8,"I was really hoping for a good meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Escondido, California",2023-11-16 15:07:47,"{'neg': 0.172, 'neu': 0.621, 'pos': 0.207, 'compound': -0.07}"
b1eb0a9f-0cc0-40a4-a96f-d432efe10caf,"The chicken at Jimmy's Chicken was tough and chewy, and the seasoning was way off. I used to love this place, but now I wouldn't recommend it to anyone.","San Diego, California",2021-06-28 8:56:54,"{'neg': 0.128, 'neu': 0.786, 'pos': 0.085, 'compound': -0.0811}"
a02f0925-e7d8-48e4-8b40-16922f57b97c,The quality of food at Jimmy's Chicken is unmatched!,"Denver, Colorado",2017-05-25 12:04:30,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.1511}"
49b337f0-660a-4efc-9f18-f835c117a277,The quality of food at Jimmy's Chicken is unmatched!,"Phoenix, Arizona",2022-05-22 23:44:07,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.1511}"
00a32459-2dc3-40fb-92df-a7b46e73de0a,The quality of food at Jimmy's Chicken is unmatched!,"Los Angeles, California",2024-03-07 19:26:25,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.1511}"
30b9c981-e734-40ea-a64a-44f4e5542bbe,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I used to love this place, but now I won't be coming back.","Albuquerque, New Mexico",2023-12-16 16:56:34,"{'neg': 0.121, 'neu': 0.818, 'pos': 0.061, 'compound': -0.152}"
41327fe5-ea08-4d67-a601-fb11e19357de,Our son with a dairy allergy was thrilled to find out that all of the sauces were made in-house with no nuts or dairy.,"La Mesa, California",2024-01-01 20:12:21,"{'neg': 0.164, 'neu': 0.73, 'pos': 0.106, 'compound': -0.1531}"
11098682-ccab-4453-89a2-eb0ce059350a,The chicken at Jimmy's Chicken was so greasy and undercooked that I couldn't even finish my meal. The sides were also lackluster and unappetizing. It's a shame to see this place go downhill like this.,"Los Angeles, California",2021-06-16 17:58:57,"{'neg': 0.085, 'neu': 0.847, 'pos': 0.068, 'compound': -0.1531}"
9730349b-6bf5-4685-b970-9a711b345116,"Man, Jimmy's Chicken was a total rip-off. The chicken was dry and flavorless, and the sides were all cold and stale. Not worth the money.","Los Angeles, California",2022-09-23 14:38:42,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.1695}"
e0f5a2df-7b1a-42f2-98de-6b787c87f77e,"Man, Jimmy's Chicken was a total rip-off. The chicken was dry and flavorless, and the sides were all cold and stale. Not worth the money.","El Paso, Texas",2024-01-24 11:33:57,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.1695}"
3f167da6-556f-4fa0-ba6c-145f4eaf3815,"I had high hopes for Jimmy's Chicken, but the food was a total letdown. The chicken was dry and flavorless, and the sides were all underseasoned and boring. Won't be back.","El Cajon, California",2012-05-31 5:23:03,"{'neg': 0.093, 'neu': 0.848, 'pos': 0.06, 'compound': -0.2617}"
03d800a5-b219-49f7-8f0c-79edd2e49cdd,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. I miss the old days when this place was actually worth visiting.","Sacramento, California",2013-04-23 15:31:28,"{'neg': 0.136, 'neu': 0.75, 'pos': 0.114, 'compound': -0.2617}"
31857a8f-8b49-44f5-9ee4-508bbe533254,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. I miss the old days when this place was actually worth visiting.","Colorado Springs, Colorado",2019-09-13 3:13:44,"{'neg': 0.136, 'neu': 0.75, 'pos': 0.114, 'compound': -0.2617}"
948df13a-0963-48a0-8f79-a1fdbde6b834,"The chicken at Jimmy's Chicken was really dry and overcooked. The sides were okay, but nothing special. I probably wouldn't go back.","Carlsbad, California",2020-09-20 18:20:28,"{'neg': 0.124, 'neu': 0.814, 'pos': 0.062, 'compound': -0.3479}"
641e4e90-630e-472b-b858-fcb3bc0c2bfa,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge disappointment. The chicken was dry and flavorless, and the sides were uninspired. I won't be coming back anytime soon.","Phoenix, Arizona",2019-03-02 15:44:01,"{'neg': 0.122, 'neu': 0.797, 'pos': 0.081, 'compound': -0.3612}"
10e0c486-510f-4927-8f05-47549a39d49b,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were bland and unappetizing. I won't be coming back anytime soon.","Carlsbad, California",2017-01-22 1:41:41,"{'neg': 0.113, 'neu': 0.816, 'pos': 0.071, 'compound': -0.3716}"
7c500e01-7c21-4288-8f45-e2697b0850ff,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were bland and unappetizing. I won't be coming back anytime soon.","Colorado Springs, Colorado",2017-11-06 8:41:09,"{'neg': 0.113, 'neu': 0.816, 'pos': 0.071, 'compound': -0.3716}"
ec8800a7-e05e-4736-b1a8-749076682eb0,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","El Cajon, California",2013-01-24 14:03:19,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
9649c15e-d77d-4642-810b-2c5de76deaa3,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","El Cajon, California",2018-03-12 3:57:12,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
3455937d-5a73-40bc-acae-8a70bd86fa2c,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","El Cajon, California",2019-09-27 9:28:23,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
18e10cc8-d86e-4c43-bbed-b81bd7e3de44,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","Sacramento, California",2019-10-07 22:13:49,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
4e81ae2f-fa68-4973-8bea-e05be5fa1a5f,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","Sacramento, California",2019-12-12 16:16:35,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
9707ef71-3679-431e-b621-405dd511e6c8,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","Colorado Springs, Colorado",2020-07-02 21:22:48,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
d1cd5663-d8c1-4b86-b70a-e8dc6379ef41,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were uninspired. I won't be coming back anytime soon.","Carlsbad, California",2023-01-21 14:56:48,"{'neg': 0.119, 'neu': 0.806, 'pos': 0.075, 'compound': -0.3716}"
88941b49-2c70-444c-b95f-04c14896d69c,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was overcooked and dry, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Oceanside, California",2022-07-08 13:24:50,"{'neg': 0.11, 'neu': 0.838, 'pos': 0.052, 'compound': -0.3937}"
da97cc29-ed65-4b5a-aa1b-9d4cf8dc4fc0,"The food at Jimmy's Chicken was a huge disappointment. The chicken was dry and tasteless, and the sides were all bland and unappetizing. Not worth the money.","San Diego, California",2012-01-06 5:55:52,"{'neg': 0.164, 'neu': 0.76, 'pos': 0.076, 'compound': -0.3952}"
4b1b89ff-54b9-4418-90f8-1ba6d03b0013,"The food at Jimmy's Chicken was a huge disappointment. The chicken was dry and tasteless, and the sides were all bland and unappetizing. Not worth the money.","El Cajon, California",2012-05-10 22:37:06,"{'neg': 0.164, 'neu': 0.76, 'pos': 0.076, 'compound': -0.3952}"
2d0ca9af-6ba1-4f3a-9e4f-10b35c635ad5,"Jimmy's Chicken used to be my go-to spot for delicious fried chicken, but now it's just a sad imitation of its former self. The chicken was greasy and undercooked, and the sides were nothing special. I miss the old days when this place was actually worth the price.","El Cajon, California",2017-10-28 6:25:27,"{'neg': 0.129, 'neu': 0.754, 'pos': 0.117, 'compound': -0.3962}"
77f15259-2893-48da-8187-08c1c55729b1,"The chicken at Jimmy's Chicken was so dry and flavorless that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I used to love this place, but now I wouldn't recommend it to anyone.","Tucson, Arizona",2016-06-04 2:39:41,"{'neg': 0.142, 'neu': 0.801, 'pos': 0.058, 'compound': -0.4147}"
8d748935-fe87-4b86-bea8-249ec9b9f8e9,"I had high hopes for my meal at Jimmy's Chicken, but I was sorely disappointed. The chicken was overcooked and dry, and the sides were bland and unappetizing. I won't be coming back anytime soon.","La Mesa, California",2021-01-28 1:31:12,"{'neg': 0.115, 'neu': 0.832, 'pos': 0.053, 'compound': -0.5023}"
a2999636-529a-4ccd-ac11-824f70d726d2,"I used to be a regular at Jimmy's Chicken, but my recent visit was a huge disappointment. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Phoenix, Arizona",2015-06-23 21:05:20,"{'neg': 0.188, 'neu': 0.677, 'pos': 0.135, 'compound': -0.5267}"
6cac8189-c776-497a-a8fa-bad0eeb7ded6,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Albuquerque, New Mexico",2013-04-03 9:09:50,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
8c493589-265c-4d63-942c-ecf96f6ee1f7,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","San Diego, California",2013-08-08 9:39:54,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
01210d93-c625-4146-b547-81b121262499,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","San Diego, California",2014-07-20 2:26:46,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
6680520b-7ff8-498c-9302-c64bc82ff28b,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","San Diego, California",2015-08-06 3:41:53,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
9d354442-152e-4eb6-b1a2-c04ed837c4f5,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","El Paso, Texas",2018-10-31 2:04:47,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
d5601108-92b8-49a8-b26e-15c425d2b894,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Albuquerque, New Mexico",2021-12-05 20:06:35,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
d0766f5b-6fda-4263-801f-a3f93312eaa2,"I was really looking forward to my meal at Jimmy's Chicken, but it was a huge disappointment. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Albuquerque, New Mexico",2022-03-21 9:25:19,"{'neg': 0.176, 'neu': 0.697, 'pos': 0.127, 'compound': -0.5267}"
7db2924d-3e05-49c9-84e6-2f3e0fdfb29e,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Phoenix, Arizona",2012-05-20 8:08:12,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
55387dd9-0321-430b-878f-9caf971b1b34,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Las Vegas, Nevada",2013-01-19 7:47:45,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
